2020,03,08,153000,1.*.107.219,-
2020,03,09,154000,61.*.200.202,-
2020,03,09,154000,36.*.103.157,-
2020,03,09,154000,114.*.119.92,-
2020,03,09,175000,114.*.19.190,-
2020,03,09,154000,218.*.97.99,-
2020,03,09,154000,114.*.187.49,-
2020,03,09,154000,61.*.204.211,-
2020,03,09,175000,1.*.166.101,-
2020,03,09,114000,220.*.181.129,-
2020,03,10,175000,1.*.103.213,-
2020,03,10,155000,114.*.186.61,-
2020,03,10,155000,111.*.168.158,-
2020,03,10,155000,61.*.202.40,-
2020,03,10,155000,114.*.119.24,-
2020,03,10,155000,61.*.194.18,-
2020,03,10,155000,218.*.85.154,-
2020,03,10,155000,61.*.202.112,-
2020,03,10,155000,218.*.84.206,-
2020,03,10,114000,36.*.123.206,-
2020,03,11,151000,218.*.101.122,-
2020,03,11,125000,114.*.238.98,-
2020,03,11,045000,162.*.253.37,-
2020,03,11,084000,36.*.124.100,-
2020,03,11,151000,111.*.193.48,-
2020,03,11,125000,1.*.118.238,-
2020,03,11,045000,199.*.206.58,-
2020,03,11,045000,114.*.23.198,-
2020,03,11,151000,36.*.8.10,-
2020,03,11,045000,61.*.202.26,-
2020,03,11,045000,68.*.120.190,-
2020,03,11,151000,36.*.201.239,-
2020,03,11,045000,68.*.120.181,-
2020,03,12,235000,36.*.110.133,-
2020,03,12,115000,1.*.161.184,-
2020,03,12,235000,1.*.177.141,-
2020,03,12,235000,61.*.195.46,-
2020,03,12,104000,61.*.207.195,-
2020,03,12,235000,118.*.102.91,-
2020,03,12,155000,111.*.178.16,-
2020,03,12,235000,112.*.219.1,-
2020,03,12,183000,36.*.204.163,-
2020,03,12,235000,60.*.213.252,-
2020,03,12,183000,111.*.173.172,-
2020,03,12,235000,39.*.46.186,-
2020,03,12,115000,36.*.19.75,-
2020,03,12,235000,1.*.1.228,-
2020,03,12,235000,114.*.23.253,-
2020,03,12,155000,61.*.202.175,-
2020,03,12,155000,218.*.97.167,-
2020,03,12,155000,36.*.124.8,-
2020,03,12,155000,114.*.182.234,-
2020,03,12,235000,112.*.151.29,-
2020,03,12,235000,114.*.164.11,-
2020,03,12,235000,1.*.179.201,-
2020,03,13,165000,61.*.141.188,-
2020,03,13,084000,36.*.119.201,-
2020,03,13,165000,61.*.201.174,-
2020,03,13,084000,118.*.79.249,-
2020,03,13,084000,218.*.98.173,-
2020,03,13,221000,61.*.202.197,-
2020,03,13,221000,36.*.126.215,-
2020,03,13,114000,220.*.181.114,-
2020,03,13,165000,218.*.83.86,-
2020,03,13,165000,61.*.201.220,-
2020,03,13,165000,218.*.101.190,-
2020,03,13,165000,36.*.3.67,-
2020,03,13,084000,114.*.119.137,-
2020,03,13,221000,114.*.107.16,-
2020,03,13,221000,111.*.167.103,-
2020,03,13,084000,118.*.117.90,-
2020,03,13,084000,36.*.85.166,-
2020,03,14,173000,128.*.84.206,-
2020,03,14,112000,1.*.163.47,-
2020,03,14,112000,36.*.36.214,-
2020,03,14,112000,61.*.115.51,-
2020,03,16,153000,118.*.79.2,-
2020,03,16,043000,128.*.24.66,-
2020,03,16,175000,114.*.174.217,-
2020,03,16,153000,218.*.101.227,-
2020,03,16,153000,114.*.129.200,-
2020,03,16,153000,1.*.118.122,-
2020,03,16,153000,220.*.179.218,-
2020,03,16,175000,111.*.178.238,-
2020,03,16,153000,111.*.179.70,-
2020,03,16,153000,61.*.200.158,-
2020,03,16,175000,111.*.178.51,-
2020,03,16,153000,61.*.200.194,-
2020,03,16,175000,36.*.9.195,-
2020,03,16,153000,190.*.165.132,-
2020,03,16,153000,36.*.123.188,-
2020,03,16,043000,36.*.242.168,-
2020,03,17,114000,114.*.98.33,-
2020,03,17,154000,61.*.203.31,-
2020,03,17,235000,61.*.202.180,-
2020,03,17,154000,111.*.179.250,-
2020,03,17,154000,218.*.100.210,-
2020,03,17,154000,220.*.178.41,-
2020,03,17,114000,61.*.201.223,-
2020,03,17,154000,1.*.101.209,-
2020,03,17,154000,220.*.183.216,-
2020,03,17,235000,61.*.204.232,-
2020,03,17,114000,114.*.103.156,-
2020,03,17,175000,111.*.174.129,-
2020,03,17,154000,218.*.83.153,-
2020,03,17,114000,36.*.119.221,-
2020,03,18,182000,118.*.79.37,-
2020,03,18,132000,220.*.11.101,-
2020,03,18,155000,118.*.79.37,-
2020,03,18,132000,1.*.194.103,-
2020,03,18,045000,1.*.117.60,-
2020,03,18,155000,220.*.46.213,-
2020,03,18,155000,114.*.22.221,-
2020,03,18,155000,190.*.167.70,-
2020,03,18,132000,118.*.77.73,-
2020,03,18,132000,114.*.104.124,-
2020,03,18,155000,45.*.8.253,-
2020,03,18,155000,61.*.201.212,-
2020,03,19,132000,112.*.76.147,-
2020,03,19,132000,36.*.218.70,-
2020,03,19,002000,114.*.103.37,-
2020,03,19,132000,219.*.57.83,-
2020,03,19,002000,45.*.116.91,-
2020,03,19,132000,219.*.4.31,-
2020,03,20,162000,218.*.81.101,-
2020,03,20,043000,114.*.23.215,-
2020,03,20,043000,1.*.202.75,-
2020,03,20,162000,118.*.73.103,-
2020,03,20,162000,36.*.156.195,-
2020,03,20,043000,36.*.1.91,-
2020,03,20,162000,114.*.107.71,-
2020,03,20,162000,61.*.201.225,-
2020,03,20,162000,36.*.202.7,-
2020,03,20,043000,36.*.125.106,-
2020,03,20,043000,61.*.202.157,-
2020,03,21,131000,218.*.240.186,-
2020,03,21,131000,61.*.124.91,-
2020,03,22,044000,112.*.254.247,-
2020,03,22,153000,112.*.222.48,-
2020,03,22,153000,36.*.125.227,-
2020,03,22,044000,61.*.17.207,-
2020,03,23,155000,114.*.189.218,-
2020,03,23,131000,36.*.124.135,-
2020,03,23,155000,61.*.202.207,-
2020,03,23,131000,36.*.110.63,-
2020,03,23,155000,118.*.47.132,-
2020,03,23,155000,111.*.169.5,-
2020,03,23,155000,61.*.198.244,-
2020,03,23,131000,114.*.33.138,-
2020,03,23,233000,218.*.84.20,-
2020,03,23,233000,36.*.80.178,-
2020,03,23,233000,111.*.178.122,-
2020,03,24,133000,61.*.142.50,-
2020,03,24,133000,36.*.98.235,-
2020,03,24,175000,114.*.238.223,-
2020,03,24,175000,36.*.2.152,-
2020,03,24,175000,61.*.198.37,-
2020,03,24,175000,61.*.200.170,-
2020,03,24,175000,114.*.189.212,-
2020,03,24,133000,114.*.185.93,-
2020,03,24,045000,114.*.188.221,-
2020,03,24,175000,218.*.84.140,-
2020,03,24,133000,1.*.25.199,-
2020,03,25,224000,218.*.99.217,-
2020,03,25,155000,61.*.201.111,-
2020,03,25,174000,220.*.10.128,-
2020,03,25,114000,61.*.199.208,-
2020,03,25,155000,61.*.197.60,-
2020,03,25,155000,139.*.206.212,-
2020,03,25,155000,114.*.188.53,-
2020,03,26,155000,111.*.179.81,-
2020,03,26,114000,220.*.210.122,-
2020,03,26,114000,220.*.17.11,-
2020,03,26,155000,1.*.167.223,-
2020,03,26,114000,114.*.22.104,-
2020,03,26,192000,36.*.5.120,-
2020,03,26,114000,111.*.206.179,-
2020,03,26,155000,114.*.71.200,-
2020,03,26,155000,61.*.204.213,-
2020,03,26,192000,114.*.191.26,-
2020,03,26,114000,114.*.130.242,-
2020,03,26,114000,220.*.209.177,-
2020,03,26,155000,114.*.183.78,-
2020,03,26,114000,1.*.196.97,-
2020,03,26,155000,61.*.142.82,-
2020,03,27,171000,61.*.204.97,-
2020,03,27,045000,61.*.201.58,-
2020,03,27,205000,118.*.118.223,-
2020,03,27,171000,114.*.190.82,-
2020,03,27,171000,36.*.11.62,-
2020,03,27,171000,36.*.81.35,-
2020,03,27,171000,61.*.209.172,-
2020,03,27,171000,111.*.170.138,-
2020,03,27,171000,36.*.11.105,-
2020,03,27,114000,114.*.101.226,-
2020,03,27,171000,220.*.182.133,-
2020,03,27,171000,118.*.70.197,-
2020,03,27,171000,1.*.39.88,-
2020,03,27,171000,114.*.107.159,-
2020,03,28,230000,59.*.48.116,-
2020,03,30,155000,23.*.65.205,-
2020,03,30,114000,220.*.180.63,-
2020,03,30,114000,114.*.106.69,-
2020,03,30,084000,36.*.114.166,-
2020,03,30,155000,111.*.164.27,-
2020,03,30,155000,114.*.184.137,-
2020,03,30,223000,61.*.211.245,-
2020,03,30,155000,114.*.180.21,-
2020,03,30,223000,36.*.96.232,-
2020,03,30,155000,1.*.116.162,-
2020,03,30,155000,36.*.8.48,-
2020,03,31,152000,192.*.171.173,-
2020,03,31,121000,114.*.69.57,-
2020,03,31,152000,23.*.70.57,-
2020,03,31,152000,218.*.80.87,-
2020,03,31,152000,61.*.210.88,-
2020,03,31,121000,114.*.185.68,-
2020,03,31,121000,114.*.100.206,-
2020,03,31,121000,220.*.3.217,-
2020,03,31,152000,114.*.187.67,-
2020,03,31,152000,111.*.178.242,-
2020,03,31,152000,118.*.128.236,-
2020,03,31,121000,114.*.118.27,-
2020,04,21,231000,220.*.211.66,-
2020,04,21,114000,114.*.119.214,-
2020,04,22,155000,114.*.96.192,-
2020,04,22,155000,1.*.136.249,-
2020,04,22,155000,36.*.103.130,-
2020,04,22,141000,118.*.119.85,-
2020,04,22,155000,220.*.11.63,-
2020,04,22,155000,114.*.184.178,-
2020,04,23,114000,36.*.73.179,-
2020,04,23,001000,36.*.123.104,-
2020,04,23,154000,61.*.210.112,-
2020,04,23,154000,114.*.185.53,-
2020,04,23,154000,218.*.98.245,-
2020,04,23,154000,114.*.17.189,-
2020,04,23,154000,111.*.177.55,-
2020,04,23,114000,114.*.106.36,-
2020,04,23,001000,1.*.24.204,-
2020,04,24,161000,1.*.205.124,-
2020,04,24,114000,114.*.106.27,-
2020,04,24,161000,111.*.175.98,-
2020,04,24,114000,36.*.124.199,-
2020,04,24,161000,1.*.142.17,-
2020,04,24,161000,114.*.108.133,-
2020,04,24,161000,220.*.121.26,-
2020,04,24,114000,1.*.138.59,-
2020,04,24,200000,36.*.118.108,-
2020,04,24,161000,36.*.99.214,-
2020,04,24,161000,36.*.12.51,-
2020,04,27,174000,36.*.107.101,-
2020,04,27,174000,220.*.207.240,-
2020,04,27,115000,36.*.124.56,-
2020,04,27,115000,1.*.110.226,-
2020,04,27,115000,36.*.124.55,-
2020,04,27,174000,1.*.137.124,-
2020,04,27,174000,36.*.116.183,-
2020,04,27,174000,114.*.100.4,-
2020,04,27,174000,118.*.71.90,-
2020,04,27,174000,114.*.191.199,-
2020,04,27,115000,114.*.106.104,-
2020,04,27,174000,111.*.177.38,-
2020,04,28,002000,36.*.99.147,-
2020,04,28,153000,36.*.124.68,-
2020,04,28,114000,114.*.106.195,-
2020,04,28,185000,114.*.173.20,-
2020,04,28,002000,220.*.213.142,-
2020,04,28,185000,114.*.118.75,-
2020,04,28,153000,114.*.186.146,-
2020,04,28,153000,36.*.124.196,-
2020,04,28,083000,220.*.179.77,-
2020,04,28,185000,36.*.118.132,-
2020,04,28,185000,114.*.96.187,-
2020,04,29,142000,220.*.182.71,-
2020,04,29,181000,36.*.122.234,-
2020,04,29,181000,36.*.126.222,-
2020,04,29,181000,114.*.186.78,-
2020,04,29,181000,114.*.129.178,-
2020,05,04,131000,220.*.179.102,-
2020,05,04,222000,114.*.168.84,-
2020,05,04,222000,111.*.171.197,-
2020,05,04,222000,36.*.125.171,-
2020,05,04,222000,111.*.194.33,-
2020,05,04,222000,36.*.127.97,-
2020,05,05,154000,218.*.86.16,-
2020,05,06,154000,36.*.12.25,-
2020,05,06,154000,114.*.15.37,-
2020,05,06,174000,36.*.125.75,-
2020,05,06,154000,118.*.10.121,-
2020,05,06,114000,114.*.97.209,-
2020,05,06,114000,1.*.179.9,-
2020,05,06,154000,114.*.104.42,-
2020,05,06,154000,220.*.18.210,-
2020,05,06,154000,114.*.26.186,-
2020,05,06,154000,114.*.18.12,-
2020,05,06,154000,218.*.82.250,-
2020,05,06,154000,36.*.126.39,-
2020,05,06,154000,111.*.177.78,-
2020,05,07,154000,36.*.125.189,-
2020,05,07,114000,220.*.19.53,-
2020,05,07,114000,114.*.106.165,-
2020,05,07,154000,36.*.157.232,-
2020,05,07,154000,111.*.178.188,-
2020,05,07,154000,36.*.126.78,-
2020,05,07,154000,61.*.12.179,-
2020,05,07,114000,218.*.96.228,-
2020,05,07,154000,218.*.83.68,-
2020,05,07,154000,218.*.86.232,-
2020,05,07,154000,114.*.26.241,-
2020,05,07,154000,36.*.124.3,-
2020,05,08,181000,114.*.98.237,-
2020,05,08,155000,36.*.126.168,-
2020,05,08,155000,114.*.189.24,-
2020,05,08,044000,114.*.124.170,-
2020,05,08,155000,111.*.72.28,-
2020,05,08,121000,218.*.97.228,-
2020,05,08,121000,111.*.177.155,-
2020,05,08,121000,114.*.31.232,-
2020,05,08,181000,220.*.210.100,-
2020,05,08,155000,114.*.125.133,-
2020,05,08,155000,114.*.99.227,-
2020,05,11,155000,114.*.184.204,-
2020,05,11,132000,114.*.25.155,-
2020,05,11,175000,59.*.167.67,-
2020,05,11,132000,1.*.139.217,-
2020,05,11,155000,114.*.31.33,-
2020,05,11,044000,111.*.72.152,-
2020,05,11,175000,114.*.30.1,-
2020,05,11,155000,36.*.126.82,-
2020,05,11,155000,36.*.5.64,-
2020,05,11,155000,220.*.179.86,-
2020,05,11,132000,36.*.121.140,-
2020,05,11,155000,59.*.168.176,-
2020,05,11,175000,36.*.85.137,-
2020,05,11,155000,111.*.177.59,-
2020,05,11,175000,218.*.80.168,-
2020,05,11,231000,111.*.193.116,-
2020,05,11,175000,1.*.1.7,-
2020,05,11,231000,111.*.192.106,-
2020,05,11,155000,36.*.125.93,-
2020,05,11,132000,114.*.105.238,-
2020,05,12,144000,111.*.73.72,-
2020,05,12,144000,114.*.105.221,-
2020,05,12,144000,1.*.102.65,-
2020,05,12,213000,154.*.18.26,-
2020,05,12,144000,220.*.25.193,-
2020,05,12,144000,154.*.18.111,-
2020,05,12,181000,218.*.81.207,-
2020,05,12,144000,114.*.186.14,-
2020,05,12,043000,220.*.5.230,-
2020,05,12,144000,114.*.105.103,-
2020,05,12,144000,114.*.0.21,-
2020,05,12,144000,111.*.177.119,-
2020,05,12,144000,114.*.183.5,-
2020,05,12,144000,218.*.81.50,-
2020,05,12,144000,118.*.117.226,-
2020,05,13,154000,114.*.29.148,-
2020,05,13,154000,111.*.176.159,-
2020,05,13,154000,218.*.84.177,-
2020,05,13,114000,36.*.250.234,-
2020,05,13,175000,1.*.105.117,-
2020,05,13,114000,218.*.96.245,-
2020,05,13,175000,1.*.141.33,-
2020,05,13,154000,36.*.75.143,-
2020,05,14,155000,218.*.82.75,-
2020,05,14,155000,36.*.107.90,-
2020,05,14,021000,36.*.127.152,-
2020,05,14,175000,118.*.9.108,-
2020,05,14,155000,114.*.97.227,-
2020,05,14,175000,111.*.72.213,-
2020,05,14,155000,220.*.206.98,-
2020,05,14,155000,114.*.103.28,-
2020,05,14,155000,114.*.104.103,-
2020,05,14,155000,114.*.184.139,-
2020,05,15,175000,114.*.101.162,-
2020,05,15,175000,1.*.179.23,-
2020,05,15,175000,118.*.112.101,-
2020,05,15,143000,218.*.100.7,-
2020,05,15,175000,118.*.128.173,-
2020,05,15,143000,220.*.206.63,-
2020,05,15,175000,111.*.72.98,-
2020,05,15,234000,220.*.182.27,-
2020,05,15,175000,114.*.104.195,-
2020,05,18,114000,1.*.104.34,-
2020,05,18,155000,111.*.73.251,-
2020,05,18,155000,220.*.31.175,-
2020,05,18,155000,220.*.15.25,-
2020,05,18,205000,220.*.205.46,-
2020,05,18,114000,118.*.192.55,-
2020,05,18,155000,36.*.120.92,-
2020,05,18,155000,111.*.192.146,-
2020,05,18,155000,1.*.140.57,-
2020,05,18,155000,118.*.195.68,-
2020,05,19,155000,1.*.178.221,-
2020,05,19,155000,118.*.11.94,-
2020,05,19,155000,36.*.121.195,-
2020,05,19,115000,220.*.21.49,-
2020,05,19,155000,220.*.181.26,-
2020,05,19,155000,114.*.182.18,-
2020,05,19,155000,111.*.192.240,-
2020,05,19,115000,36.*.114.59,-
2020,05,19,235000,191.*.227.64,-
2020,05,19,175000,111.*.74.133,-
2020,05,19,115000,111.*.74.150,-
2020,05,20,155000,1.*.180.38,-
2020,05,20,155000,114.*.184.95,-
2020,05,20,155000,111.*.73.33,-
2020,05,20,155000,220.*.13.40,-
2020,05,20,115000,36.*.99.37,-
2020,05,21,155000,1.*.179.17,-
2020,05,21,155000,114.*.188.37,-
2020,05,21,114000,172.*.190.115,-
2020,05,21,114000,36.*.127.82,-
2020,05,21,155000,59.*.168.218,-
2020,05,21,155000,220.*.204.100,-
2020,05,22,155000,111.*.75.163,-
2020,05,22,155000,114.*.187.81,-
2020,05,22,114000,111.*.192.3,-
2020,05,22,175000,114.*.21.57,-
2020,05,22,114000,114.*.96.129,-
2020,05,22,234000,191.*.227.65,-
2020,05,22,155000,36.*.127.230,-
2020,05,22,155000,118.*.193.31,-
2020,05,22,114000,111.*.73.164,-
2020,05,22,155000,1.*.139.93,-
2020,05,22,155000,111.*.192.214,-
2020,05,22,175000,218.*.98.180,-
2020,05,22,155000,61.*.10.121,-
2020,05,25,155000,111.*.74.12,-
2020,05,25,181000,218.*.85.13,-
2020,05,25,155000,114.*.105.2,-
2020,05,25,155000,36.*.126.149,-
2020,05,25,155000,61.*.208.249,-
2020,05,25,235000,118.*.4.225,-
2020,05,25,155000,220.*.15.253,-
2020,05,25,155000,218.*.102.253,-
2020,05,25,155000,59.*.164.112,-
2020,05,25,235000,220.*.209.124,-
2020,05,25,155000,218.*.97.173,-
2020,05,26,155000,111.*.76.208,-
2020,05,26,155000,36.*.127.175,-
2020,05,26,220000,36.*.116.31,-
2020,05,26,155000,218.*.81.222,-
2020,05,26,155000,36.*.89.119,-
2020,05,26,155000,111.*.76.185,-
2020,05,26,155000,36.*.1.229,-
2020,05,26,114000,218.*.83.155,-
2020,05,26,155000,114.*.105.7,-
2020,05,26,155000,1.*.141.103,-
2020,05,26,114000,114.*.106.146,-
2020,05,27,175000,220.*.158.35,-
2020,05,27,152000,114.*.106.19,-
2020,05,27,175000,114.*.106.55,-
2020,05,27,152000,1.*.192.80,-
2020,05,27,152000,118.*.13.250,-
2020,05,27,152000,118.*.193.199,-
2020,05,27,152000,218.*.98.128,-
2020,05,27,175000,218.*.96.43,-
2020,05,28,175000,220.*.176.243,-
2020,05,28,152000,218.*.103.14,-
2020,05,28,152000,1.*.198.63,-
2020,05,28,152000,220.*.22.147,-
2020,05,28,152000,218.*.98.104,-
2020,05,28,152000,114.*.38.169,-
2020,05,28,152000,218.*.86.180,-
2020,05,28,152000,114.*.100.134,-
2020,05,29,155000,118.*.14.249,-
2020,05,29,235000,114.*.17.54,-
2020,05,29,155000,218.*.101.23,-
2020,05,29,121000,156.*.226.20,-
2020,05,29,155000,218.*.101.174,-
2020,06,01,155000,220.*.12.110,-
2020,06,01,114000,220.*.155.226,-
2020,06,01,114000,36.*.75.103,-
2020,06,01,155000,218.*.100.15,-
2020,06,01,155000,36.*.9.160,-
2020,06,01,114000,114.*.113.244,-
2020,06,01,155000,218.*.98.69,-
2020,06,02,155000,111.*.77.224,-
2020,06,02,001000,1.*.105.141,-
2020,06,02,155000,218.*.81.92,-
2020,06,02,115000,114.*.21.202,-
2020,06,02,155000,220.*.27.145,-
2020,06,02,155000,1.*.192.127,-
2020,06,02,115000,1.*.110.222,-
2020,06,02,001000,126.*.157.205,-
2020,06,02,155000,220.*.3.186,-
2020,06,02,155000,61.*.209.25,-
2020,06,03,175000,23.*.10.195,-
2020,06,03,114000,114.*.18.4,-
2020,06,03,231000,198.*.43.11,-
2020,06,03,175000,23.*.10.104,-
2020,06,03,231000,36.*.112.42,-
2020,06,03,114000,1.*.177.173,-
2020,06,03,175000,1.*.194.220,-
2020,06,03,175000,118.*.10.191,-
2020,06,03,175000,218.*.83.158,-
2020,06,03,044000,1.*.200.118,-
2020,06,03,175000,1.*.99.106,-
2020,06,03,085000,36.*.97.188,-
2020,06,03,175000,111.*.74.197,-
2020,06,04,155000,220.*.4.27,-
2020,06,04,155000,218.*.101.53,-
2020,06,04,155000,1.*.196.2,-
2020,06,04,155000,118.*.192.73,-
2020,06,04,121000,220.*.182.55,-
2020,06,04,155000,36.*.18.170,-
2020,06,04,155000,1.*.167.43,-
2020,06,04,121000,111.*.192.91,-
2020,06,04,155000,61.*.211.110,-
2020,06,04,202000,111.*.77.55,-
2020,06,22,155000,114.*.96.65,-
2020,06,22,155000,220.*.5.55,-
2020,06,22,115000,114.*.105.58,-
2020,06,22,115000,111.*.80.152,-
2020,06,22,115000,111.*.193.52,-
2020,06,22,115000,114.*.106.174,-
2020,06,23,021000,36.*.18.145,-
2020,06,23,154000,220.*.14.123,-
2020,06,23,114000,111.*.192.10,-
2020,06,23,154000,111.*.80.57,-
2020,06,23,154000,111.*.80.126,-
2020,06,23,021000,111.*.77.147,-
2020,06,23,154000,114.*.106.51,-
2020,06,23,154000,220.*.208.94,-
2020,06,23,154000,114.*.99.120,-
2020,06,23,114000,114.*.97.47,-
2020,06,23,154000,114.*.22.120,-
2020,06,25,044000,114.*.106.248,-
2020,06,25,044000,218.*.102.105,-
2020,06,25,114000,36.*.8.58,-
2020,06,25,114000,114.*.105.120,-
2020,06,25,114000,111.*.80.206,-
2020,06,25,181000,1.*.177.190,-
2020,06,25,114000,36.*.18.179,-
2020,06,25,044000,111.*.74.132,-
2020,06,25,114000,114.*.106.89,-
2020,06,25,044000,36.*.98.35,-
2020,06,25,181000,36.*.105.34,-
2020,06,25,044000,220.*.207.221,-
2020,06,25,044000,114.*.28.5,-
2020,06,25,044000,220.*.211.80,-
2020,06,25,044000,191.*.229.17,-
2020,06,26,154000,220.*.181.9,-
2020,06,26,154000,118.*.13.211,-
2020,06,26,154000,36.*.125.142,-
2020,06,26,175000,191.*.229.18,-
2020,06,27,154000,61.*.195.248,-
2020,06,28,045000,36.*.77.14,-
2020,06,29,155000,114.*.103.210,-
2020,06,29,155000,111.*.79.249,-
2020,06,29,155000,111.*.81.19,-
2020,06,29,155000,114.*.173.212,-
2020,06,29,155000,114.*.100.119,-
2020,06,29,155000,114.*.106.22,-
2020,06,29,155000,118.*.192.21,-
2020,06,29,155000,118.*.2.96,-
2020,06,29,234000,220.*.211.249,-
2020,06,30,174000,1.*.103.92,-
2020,06,30,174000,111.*.77.141,-
2020,06,30,135000,111.*.80.228,-
2020,06,30,154000,118.*.114.227,-
2020,06,30,154000,36.*.91.90,-
2020,06,30,135000,1.*.180.13,-
2020,06,30,135000,114.*.96.37,-
2020,06,30,154000,36.*.152.249,-
2020,07,01,151000,36.*.74.193,-
2020,07,01,151000,111.*.193.32,-
2020,07,01,175000,36.*.80.69,-
2020,07,01,175000,114.*.191.145,-
2020,07,01,175000,114.*.27.190,-
2020,07,01,151000,111.*.80.210,-
2020,07,01,151000,114.*.101.234,-
2020,07,02,151000,220.*.155.251,-
2020,07,02,175000,111.*.80.253,-
2020,07,02,151000,114.*.102.1,-
2020,07,02,151000,220.*.211.197,-
2020,07,02,151000,114.*.191.231,-
2020,07,02,151000,1.*.178.239,-
2020,07,02,151000,111.*.75.243,-
2020,07,02,151000,114.*.96.124,-
2020,07,03,181000,220.*.148.131,-
2020,07,03,154000,114.*.99.69,-
2020,07,03,154000,220.*.183.234,-
2020,07,03,114000,111.*.81.23,-
2020,07,03,114000,114.*.102.130,-
2020,07,03,154000,111.*.195.205,-
2020,07,03,114000,114.*.30.225,-
2020,07,03,154000,36.*.77.10,-
2020,07,03,114000,220.*.1.222,-
2020,07,03,154000,111.*.77.219,-
2020,07,03,181000,118.*.193.122,-
2020,07,05,154000,191.*.229.19,-
2020,07,06,184000,114.*.105.96,-
2020,07,06,184000,220.*.205.105,-
2020,07,06,184000,111.*.74.198,-
2020,07,06,184000,218.*.101.46,-
2020,07,06,184000,114.*.98.208,-
2020,07,06,184000,118.*.192.121,-
2020,07,06,184000,111.*.192.79,-
2020,07,06,184000,114.*.106.44,-
2020,07,06,184000,111.*.81.190,-
2020,07,07,235000,220.*.204.195,-
2020,07,07,154000,114.*.103.124,-
2020,07,07,154000,36.*.88.102,-
2020,07,07,154000,1.*.107.149,-
2020,07,07,154000,191.*.231.8,-
2020,07,07,235000,191.*.229.21,-
2020,07,07,235000,126.*.201.251,-
2020,07,07,235000,118.*.9.210,-
2020,07,07,154000,1.*.99.181,-
2020,07,07,154000,218.*.100.169,-
2020,07,08,175000,36.*.108.61,-
2020,07,08,115000,114.*.101.227,-
2020,07,08,115000,111.*.81.84,-
2020,07,08,233000,60.*.204.229,-
2020,07,08,175000,220.*.182.46,-
2020,07,08,115000,114.*.96.13,-
2020,07,08,115000,36.*.121.100,-
2020,07,08,175000,118.*.4.131,-
2020,07,08,175000,118.*.7.39,-
2020,07,09,161000,1.*.161.24,-
2020,07,09,234000,118.*.113.216,-
2020,07,09,161000,118.*.232.77,-
2020,07,09,161000,114.*.105.11,-
2020,07,09,174000,185.*.103.190,-
2020,07,09,234000,122.*.45.133,-
2020,07,10,155000,114.*.28.105,-
2020,07,10,175000,111.*.77.103,-
2020,07,10,175000,218.*.103.40,-
2020,07,10,155000,1.*.107.136,-
2020,07,10,235000,191.*.227.222,-
2020,07,10,155000,114.*.105.72,-
2020,07,10,175000,118.*.236.177,-
2020,07,10,155000,111.*.73.181,-
2020,07,10,175000,218.*.96.91,-
2020,07,10,155000,118.*.207.210,-
2020,07,11,140000,118.*.232.76,-
2020,07,11,085000,61.*.210.222,-
2020,07,13,174000,220.*.211.146,-
2020,07,13,174000,118.*.205.88,-
2020,07,13,115000,111.*.75.192,-
2020,07,13,174000,61.*.212.158,-
2020,07,13,174000,36.*.127.118,-
2020,07,13,174000,114.*.103.22,-
2020,07,13,115000,114.*.96.35,-
2020,07,13,115000,36.*.111.153,-
2020,07,14,115000,111.*.82.227,-
2020,07,14,115000,114.*.105.1,-
2020,07,14,115000,118.*.207.112,-
2020,07,14,165000,36.*.251.87,-
2020,07,14,235000,114.*.26.88,-
2020,07,14,165000,111.*.74.24,-
2020,07,14,165000,1.*.193.173,-
2020,07,14,115000,111.*.193.4,-
2020,07,14,165000,220.*.206.228,-
2020,07,14,165000,114.*.106.117,-
2020,07,15,154000,114.*.107.60,-
2020,07,15,154000,111.*.83.53,-
2020,07,15,115000,114.*.104.215,-
2020,07,15,234000,218.*.85.192,-
2020,07,15,234000,36.*.80.240,-
2020,07,15,154000,118.*.192.166,-
2020,07,15,085000,114.*.26.88,-
2020,07,15,154000,114.*.38.175,-
2020,07,15,115000,118.*.8.107,-
2020,07,16,234000,111.*.72.222,-
2020,07,16,234000,114.*.30.214,-
2020,07,16,234000,218.*.100.95,-
2020,07,16,234000,220.*.207.67,-
2020,07,16,234000,114.*.98.40,-
2020,07,16,234000,114.*.31.51,-
2020,07,16,234000,220.*.211.14,-
2020,07,16,234000,1.*.106.183,-
2020,07,16,234000,36.*.114.251,-
2020,07,16,234000,118.*.204.142,-
2020,07,17,175000,36.*.248.199,-
2020,07,17,115000,220.*.205.155,-
2020,07,17,175000,191.*.231.11,-
2020,07,17,175000,118.*.205.154,-
2020,07,17,115000,114.*.97.82,-
2020,07,17,175000,111.*.196.106,-
2020,07,17,175000,218.*.96.103,-
2020,07,17,175000,114.*.96.89,-
2020,07,17,175000,111.*.82.224,-
2020,07,18,155000,114.*.190.22,-
2020,07,19,154000,114.*.25.220,-
2020,07,20,235000,220.*.213.208,-
2020,07,20,155000,111.*.83.120,-
2020,07,20,155000,220.*.154.179,-
2020,07,20,155000,114.*.105.209,-
2020,07,20,155000,61.*.211.232,-
2020,07,20,235000,1.*.111.123,-
2020,07,20,155000,111.*.74.158,-
2020,07,20,155000,36.*.117.109,-
2020,07,20,155000,114.*.99.151,-
2020,07,20,155000,36.*.127.40,-
2020,07,21,135000,220.*.183.161,-
2020,07,21,135000,114.*.98.101,-
